id,name,html_url,forks,stars,size,language,url,created_at
28708399,Dijkstra,https://github.com/Smily9/Dijkstra,0,0,144,Scala,https://api.github.com/repos/Smily9/Dijkstra,2015-01-02T09:01:02Z
29043158,dijkstra,https://github.com/aminami1127/dijkstra,0,0,132,Java,https://api.github.com/repos/aminami1127/dijkstra,2015-01-10T01:35:17Z
28473411,dijkstra,https://github.com/joharrow/dijkstra,0,0,104,C,https://api.github.com/repos/joharrow/dijkstra,2014-12-25T06:35:06Z
26016269,Dijkstra,https://github.com/christianwhite93/Dijkstra,0,0,140,C++,https://api.github.com/repos/christianwhite93/Dijkstra,2014-10-31T12:58:57Z
27281859,Dijkstra,https://github.com/leonardoleal/Dijkstra,0,0,688,Java,https://api.github.com/repos/leonardoleal/Dijkstra,2014-11-28T20:52:40Z
26984421,Dijkstra,https://github.com/lwang0306/Dijkstra,0,0,1172,Java,https://api.github.com/repos/lwang0306/Dijkstra,2014-11-22T01:04:57Z
23629464,Dijkstra,https://github.com/quaywin/Dijkstra,0,0,904,Java,https://api.github.com/repos/quaywin/Dijkstra,2014-09-03T17:06:19Z
21843749,dijkstra,https://github.com/nina124/dijkstra,0,0,1340,C++,https://api.github.com/repos/nina124/dijkstra,2014-07-15T02:41:24Z
24415662,dijkstra,https://github.com/tianxingjian/dijkstra,0,0,116,Java,https://api.github.com/repos/tianxingjian/dijkstra,2014-09-24T13:20:04Z
24602862,dijkstra,https://github.com/qzeng2490/dijkstra,0,0,140,Java,https://api.github.com/repos/qzeng2490/dijkstra,2014-09-29T16:21:22Z
20039705,Dijkstra,https://github.com/Sidem/Dijkstra,0,0,340,Java,https://api.github.com/repos/Sidem/Dijkstra,2014-05-21T22:34:01Z
19116743,dijkstra,https://github.com/EVergnaud/dijkstra,0,0,4544,C++,https://api.github.com/repos/EVergnaud/dijkstra,2014-04-24T17:04:33Z
18345155,Dijkstra,https://github.com/progasssignment/Dijkstra,0,0,136,Java,https://api.github.com/repos/progasssignment/Dijkstra,2014-04-01T21:14:59Z
20003009,dijkstra,https://github.com/teutatez/dijkstra,0,0,144,Ruby,https://api.github.com/repos/teutatez/dijkstra,2014-05-21T00:57:50Z
31882583,Dijkstra,https://github.com/ngokchau/Dijkstra,0,0,132,Java,https://api.github.com/repos/ngokchau/Dijkstra,2015-03-09T06:24:48Z
39011042,Dijkstra,https://github.com/miaopasi/Dijkstra,0,0,188,Java,https://api.github.com/repos/miaopasi/Dijkstra,2015-07-13T12:35:42Z
39173458,dijkstra,https://github.com/liyuan35023/dijkstra,0,0,0,,https://api.github.com/repos/liyuan35023/dijkstra,2015-07-16T03:03:22Z
39294489,dijkstra,https://github.com/vperelman/dijkstra,0,0,100,C++,https://api.github.com/repos/vperelman/dijkstra,2015-07-18T10:16:18Z
42216502,dijkstra,https://github.com/oat9002/dijkstra,0,0,44,Java,https://api.github.com/repos/oat9002/dijkstra,2015-09-10T02:17:11Z
42162272,dijkstra,https://github.com/Kresch/dijkstra,0,0,160,R,https://api.github.com/repos/Kresch/dijkstra,2015-09-09T07:11:34Z
38257535,dijkstra,https://github.com/floydchenxf/dijkstra,0,0,112,Java,https://api.github.com/repos/floydchenxf/dijkstra,2015-06-29T16:17:11Z
43081332,DIJKSTRA,https://github.com/diegocamello/DIJKSTRA,0,0,0,,https://api.github.com/repos/diegocamello/DIJKSTRA,2015-09-24T17:14:33Z
37422974,Dijkstra,https://github.com/DanielGillies/Dijkstra,0,0,144,Java,https://api.github.com/repos/DanielGillies/Dijkstra,2015-06-14T17:50:54Z
34499351,dijkstra,https://github.com/xuchenhui-5/dijkstra,0,0,136,C#,https://api.github.com/repos/xuchenhui-5/dijkstra,2015-04-24T05:15:59Z
34683042,Dijkstra,https://github.com/ziomarci/Dijkstra,0,0,100,C,https://api.github.com/repos/ziomarci/Dijkstra,2015-04-27T18:16:36Z
35535814,Dijkstra,https://github.com/PKoshkin/Dijkstra,0,0,1458,C++,https://api.github.com/repos/PKoshkin/Dijkstra,2015-05-13T07:57:23Z
33589701,dijkstra,https://github.com/mrajadinesh/dijkstra,0,0,720,Java,https://api.github.com/repos/mrajadinesh/dijkstra,2015-04-08T06:46:35Z
33266785,dijkstra,https://github.com/malacration/dijkstra,0,0,0,,https://api.github.com/repos/malacration/dijkstra,2015-04-01T19:03:06Z
32309986,dijkstra,https://github.com/erlendr/dijkstra,0,0,244,JavaScript,https://api.github.com/repos/erlendr/dijkstra,2015-03-16T08:07:47Z
33213480,Dijkstra,https://github.com/markliederbach/Dijkstra,0,1,144,Java,https://api.github.com/repos/markliederbach/Dijkstra,2015-03-31T22:26:23Z
35994325,Dijkstra,https://github.com/dvberkel/Dijkstra,0,0,648,JavaScript,https://api.github.com/repos/dvberkel/Dijkstra,2015-05-21T06:06:21Z
36315024,Dijkstra,https://github.com/Frant1Kk/Dijkstra,0,0,2844,CSS,https://api.github.com/repos/Frant1Kk/Dijkstra,2015-05-26T18:18:45Z
36246016,dijkstra,https://github.com/zemen/dijkstra,0,0,128,C++,https://api.github.com/repos/zemen/dijkstra,2015-05-25T17:57:30Z
36629347,dijkstra,https://github.com/thefacetakt/dijkstra,0,0,120,C++,https://api.github.com/repos/thefacetakt/dijkstra,2015-06-01T00:49:57Z
36751585,dijkstra,https://github.com/jonatanschneider/dijkstra,0,0,15,C#,https://api.github.com/repos/jonatanschneider/dijkstra,2015-06-02T18:00:21Z
36577686,dijkstra,https://github.com/akukushkin/dijkstra,0,0,724,C++,https://api.github.com/repos/akukushkin/dijkstra,2015-05-30T22:14:53Z
35880507,dijkstra,https://github.com/gyunt/dijkstra,0,0,128,C,https://api.github.com/repos/gyunt/dijkstra,2015-05-19T12:24:33Z
36052048,Dijkstra,https://github.com/kanukanun/Dijkstra,0,0,120,C#,https://api.github.com/repos/kanukanun/Dijkstra,2015-05-22T04:22:26Z
36102561,Dijkstra,https://github.com/kantoku009/Dijkstra,0,0,10404,Python,https://api.github.com/repos/kantoku009/Dijkstra,2015-05-23T01:31:05Z
44649933,dijkstra,https://github.com/cesaenzv/dijkstra,0,0,148,PHP,https://api.github.com/repos/cesaenzv/dijkstra,2015-10-21T03:18:15Z
43728295,dijkstra,https://github.com/rajatbhatia1/dijkstra,0,0,124,C++,https://api.github.com/repos/rajatbhatia1/dijkstra,2015-10-06T03:38:58Z
45536559,dijkstra,https://github.com/pandubalraj/dijkstra,0,0,108,Ruby,https://api.github.com/repos/pandubalraj/dijkstra,2015-11-04T12:09:13Z
45353428,Dijkstra,https://github.com/pj6444/Dijkstra,0,0,108,Python,https://api.github.com/repos/pj6444/Dijkstra,2015-11-01T19:05:31Z
45453333,dijkstra,https://github.com/johnp2686/dijkstra,0,0,0,,https://api.github.com/repos/johnp2686/dijkstra,2015-11-03T08:49:50Z
52368338,dijkstra,https://github.com/iamjay/dijkstra,0,0,2560,C#,https://api.github.com/repos/iamjay/dijkstra,2016-02-23T15:18:39Z
51894568,Dijkstra,https://github.com/hyoja/Dijkstra,0,0,42,C,https://api.github.com/repos/hyoja/Dijkstra,2016-02-17T04:29:42Z
51045632,dijkstra,https://github.com/bostonaholic/dijkstra,0,0,31,Ruby,https://api.github.com/repos/bostonaholic/dijkstra,2016-02-04T02:07:06Z
50043587,dijkstra,https://github.com/mem-memov/dijkstra,0,0,0,,https://api.github.com/repos/mem-memov/dijkstra,2016-01-20T16:35:21Z
49959291,dijkstra,https://github.com/mar5/dijkstra,0,0,366,HTML,https://api.github.com/repos/mar5/dijkstra,2016-01-19T14:49:05Z
52919318,dijkstra,https://github.com/wzcolon/dijkstra,0,0,13,Ruby,https://api.github.com/repos/wzcolon/dijkstra,2016-03-01T23:55:54Z
52338140,Dijkstra,https://github.com/JvalaDeus/Dijkstra,0,0,27,Java,https://api.github.com/repos/JvalaDeus/Dijkstra,2016-02-23T06:59:03Z
53122601,Dijkstra,https://github.com/Lavich/Dijkstra,0,0,0,,https://api.github.com/repos/Lavich/Dijkstra,2016-03-04T09:09:22Z
51783514,dijkstra,https://github.com/ahuer/dijkstra,0,0,27,Java,https://api.github.com/repos/ahuer/dijkstra,2016-02-15T20:31:51Z
45612363,Dijkstra,https://github.com/InvictusAmicus/Dijkstra,0,0,794,Java,https://api.github.com/repos/InvictusAmicus/Dijkstra,2015-11-05T13:18:29Z
46148324,dijkstra,https://github.com/mummamw/dijkstra,0,0,0,Python,https://api.github.com/repos/mummamw/dijkstra,2015-11-13T21:31:26Z
46153041,Dijkstra,https://github.com/adriiF/Dijkstra,0,0,0,Java,https://api.github.com/repos/adriiF/Dijkstra,2015-11-13T23:40:08Z
46010939,Dijkstra,https://github.com/luiscoronel/Dijkstra,0,0,0,,https://api.github.com/repos/luiscoronel/Dijkstra,2015-11-11T21:28:45Z
46094768,Dijkstra,https://github.com/Rich143/Dijkstra,0,0,72,C++,https://api.github.com/repos/Rich143/Dijkstra,2015-11-13T02:29:22Z
34241879,dijkstra,https://github.com/iamprem/dijkstra,0,0,160,Java,https://api.github.com/repos/iamprem/dijkstra,2015-04-20T06:20:05Z
14720138,dijkstra,https://github.com/JamesBurnside/dijkstra,0,0,124,C,https://api.github.com/repos/JamesBurnside/dijkstra,2013-11-26T15:09:16Z
46806907,Dijkstra,https://github.com/joshsilverman/Dijkstra,0,0,2166,C,https://api.github.com/repos/joshsilverman/Dijkstra,2015-11-24T17:17:34Z
55134314,Dijkstra,https://github.com/terry77228/Dijkstra,0,0,1,C++,https://api.github.com/repos/terry77228/Dijkstra,2016-03-31T08:39:37Z
54815469,dijkstra,https://github.com/ssachde5/dijkstra,0,0,9,Java,https://api.github.com/repos/ssachde5/dijkstra,2016-03-27T06:14:03Z
12776418,dijkstra,https://github.com/webTOdev/dijkstra,0,0,93,C++,https://api.github.com/repos/webTOdev/dijkstra,2013-09-12T06:12:54Z
54576609,Dijkstra,https://github.com/ehivan24/Dijkstra,0,0,4,Python,https://api.github.com/repos/ehivan24/Dijkstra,2016-03-23T16:40:50Z
154932,dijkstra,https://github.com/Elegia/dijkstra,0,1,84,,https://api.github.com/repos/Elegia/dijkstra,2009-03-20T10:48:10Z
50815179,Dijkstra,https://github.com/sarahdarwiche/Dijkstra,0,0,54,C++,https://api.github.com/repos/sarahdarwiche/Dijkstra,2016-02-01T04:59:28Z
55905532,Dijkstra,https://github.com/MariLeo/Dijkstra,0,0,1,,https://api.github.com/repos/MariLeo/Dijkstra,2016-04-10T15:03:19Z
24512651,dijkstra,https://github.com/Gamelena/dijkstra,0,0,19959,JavaScript,https://api.github.com/repos/Gamelena/dijkstra,2014-09-26T19:29:28Z
57002150,Dijkstra,https://github.com/Jacob-Lepere/Dijkstra,0,0,0,,https://api.github.com/repos/Jacob-Lepere/Dijkstra,2016-04-25T01:04:20Z
53822529,dijkstra,https://github.com/railsOnTheFly/dijkstra,0,0,1,Ruby,https://api.github.com/repos/railsOnTheFly/dijkstra,2016-03-14T03:00:03Z
57866062,Dijkstra,https://github.com/edier9112/Dijkstra,0,0,15,C#,https://api.github.com/repos/edier9112/Dijkstra,2016-05-02T04:30:32Z
6643933,dijkstra-heaps-test,https://github.com/guitcastro/dijkstra-heaps-test,3,2,103,C++,https://api.github.com/repos/guitcastro/dijkstra-heaps-test,2012-11-11T20:28:15Z
23975145,dijkstra.gem,https://github.com/thinkphp/dijkstra.gem,3,0,23,Ruby,https://api.github.com/repos/thinkphp/dijkstra.gem,2014-09-12T20:08:36Z
3412635,JS-Dijkstra,https://github.com/marcolanaro/JS-Dijkstra,1,7,121,JavaScript,https://api.github.com/repos/marcolanaro/JS-Dijkstra,2012-02-11T01:05:17Z
37572125,ITE2Dijkstra,https://github.com/LFATCGS/ITE2Dijkstra,2,7,30284,HTML,https://api.github.com/repos/LFATCGS/ITE2Dijkstra,2015-06-17T04:17:08Z
34029449,Pathfinding,https://github.com/AlgorithmsMeetup/Pathfinding,7,1,303,JavaScript,https://api.github.com/repos/AlgorithmsMeetup/Pathfinding,2015-04-16T02:16:08Z
970131,shuntingyard,https://github.com/ekg/shuntingyard,8,17,143,Python,https://api.github.com/repos/ekg/shuntingyard,2010-10-07T18:35:32Z
14424128,dijkstralog,https://github.com/sapo93/dijkstralog,1,1,209,IDL,https://api.github.com/repos/sapo93/dijkstralog,2013-11-15T12:44:15Z
8216126,DijkstrasDemo,https://github.com/KiranPanesar/DijkstrasDemo,1,3,218,Objective-C,https://api.github.com/repos/KiranPanesar/DijkstrasDemo,2013-02-15T10:03:16Z
27226908,DijkstraLib,https://github.com/wtw-software/DijkstraLib,1,0,147,Java,https://api.github.com/repos/wtw-software/DijkstraLib,2014-11-27T13:40:22Z
23273392,dijkstra-swift,https://github.com/josephliccini/dijkstra-swift,0,4,148,Swift,https://api.github.com/repos/josephliccini/dijkstra-swift,2014-08-24T04:42:53Z
20613438,Dijkstra-Objc,https://github.com/juliengomes/Dijkstra-Objc,1,4,156,Objective-C,https://api.github.com/repos/juliengomes/Dijkstra-Objc,2014-06-08T09:14:59Z
4478737,Dijkstra_ObjC,https://github.com/shoktong29/Dijkstra_ObjC,2,2,130,Objective-C,https://api.github.com/repos/shoktong29/Dijkstra_ObjC,2012-05-29T06:43:32Z
20352166,dijkstra-map,https://github.com/Yonaba/dijkstra-map,2,4,144,Lua,https://api.github.com/repos/Yonaba/dijkstra-map,2014-05-31T08:31:44Z
42542029,loquacious-turtle,https://github.com/Tyd93/loquacious-turtle,0,0,200,C,https://api.github.com/repos/Tyd93/loquacious-turtle,2015-09-15T19:37:54Z
40026598,Algorithms,https://github.com/Runespear/Algorithms,0,0,108,Java,https://api.github.com/repos/Runespear/Algorithms,2015-07-31T22:02:33Z
42713427,ParkShortPath,https://github.com/Gd58/ParkShortPath,0,0,65568,HTML,https://api.github.com/repos/Gd58/ParkShortPath,2015-09-18T09:51:17Z
9143933,hipster,https://github.com/citiususc/hipster,47,113,5587,Java,https://api.github.com/repos/citiususc/hipster,2013-04-01T08:42:29Z
1114860,Dijkstras,https://github.com/oleander/Dijkstras,0,2,2180,Java,https://api.github.com/repos/oleander/Dijkstras,2010-11-26T15:29:49Z
19886872,dijkstrajs,https://github.com/tcort/dijkstrajs,1,3,120,JavaScript,https://api.github.com/repos/tcort/dijkstrajs,2014-05-17T13:12:45Z
20845163,planjure,https://github.com/elben/planjure,4,116,397,Clojure,https://api.github.com/repos/elben/planjure,2014-06-15T00:51:23Z
2886591,dijkstra-swkka,https://github.com/UrsKR/dijkstra-swkka,0,2,224,Groovy,https://api.github.com/repos/UrsKR/dijkstra-swkka,2011-11-30T21:32:02Z
1706540,elixir-of-dijkstra,https://github.com/applicake/elixir-of-dijkstra,0,4,259,Elixir,https://api.github.com/repos/applicake/elixir-of-dijkstra,2011-05-05T14:16:18Z
27680767,dijkstra-performance,https://github.com/gabormakrai/dijkstra-performance,2,2,992,Java,https://api.github.com/repos/gabormakrai/dijkstra-performance,2014-12-07T18:54:06Z
20576091,dijkstra-airline,https://github.com/arinal/dijkstra-airline,0,2,220,Java,https://api.github.com/repos/arinal/dijkstra-airline,2014-06-06T19:51:28Z
23890300,node-dijkstra,https://github.com/thinkphp/node-dijkstra,0,2,152,JavaScript,https://api.github.com/repos/thinkphp/node-dijkstra,2014-09-10T20:08:49Z
4176483,packfire-dijkstra,https://github.com/packfire/packfire-dijkstra,0,2,100,PHP,https://api.github.com/repos/packfire/packfire-dijkstra,2012-04-29T18:30:13Z
3245321,php5-Dijkstra,https://github.com/bmichotte/php5-Dijkstra,0,4,100,PHP,https://api.github.com/repos/bmichotte/php5-Dijkstra,2012-01-23T09:10:00Z
1570337,walker,https://github.com/milare/walker,4,2,765,Objective-C,https://api.github.com/repos/milare/walker,2011-04-05T02:30:23Z
29842662,dijkstras,https://github.com/runvnc/dijkstras,0,0,416,JavaScript,https://api.github.com/repos/runvnc/dijkstras,2015-01-26T03:08:45Z
35438835,dijkstrajs,https://github.com/aichingm/dijkstrajs,0,0,156,JavaScript,https://api.github.com/repos/aichingm/dijkstrajs,2015-05-11T17:26:15Z
34181473,DIJKSTRASSSP,https://github.com/mohankumarnagarajan89/DIJKSTRASSSP,0,0,0,,https://api.github.com/repos/mohankumarnagarajan89/DIJKSTRASSSP,2015-04-18T20:26:08Z
46366136,dijkstraenc-,https://github.com/felipelopez/dijkstraenc-,0,0,0,,https://api.github.com/repos/felipelopez/dijkstraenc-,2015-11-17T18:16:54Z
46998672,Dijkstras,https://github.com/Jmbrace/Dijkstras,0,0,274,C++,https://api.github.com/repos/Jmbrace/Dijkstras,2015-11-27T20:45:13Z
22100549,dijkstras,https://github.com/imrandomizer/dijkstras,0,0,140,C++,https://api.github.com/repos/imrandomizer/dijkstras,2014-07-22T10:51:10Z
31918161,dijkstras,https://github.com/originalSollua/dijkstras,0,0,120,Java,https://api.github.com/repos/originalSollua/dijkstras,2015-03-09T19:27:44Z
35222718,Dijkstras,https://github.com/bala1808/Dijkstras,0,0,180,Java,https://api.github.com/repos/bala1808/Dijkstras,2015-05-07T13:49:26Z
46649106,dijkstras,https://github.com/Vivek-sagar/dijkstras,0,0,19,C++,https://api.github.com/repos/Vivek-sagar/dijkstras,2015-11-22T06:18:36Z
34747408,Dijkstraz,https://github.com/erichall/Dijkstraz,0,0,8,Java,https://api.github.com/repos/erichall/Dijkstraz,2015-04-28T18:09:11Z
46939545,dijkstras,https://github.com/venky-D/dijkstras,0,0,1,Ruby,https://api.github.com/repos/venky-D/dijkstras,2015-11-26T17:27:26Z
10883268,dijkstracl,https://github.com/FabiApfelkern/dijkstracl,0,0,192,C,https://api.github.com/repos/FabiApfelkern/dijkstracl,2013-06-23T11:32:30Z
26204260,Dijkstras,https://github.com/JustinSchaeffer/Dijkstras,0,0,0,,https://api.github.com/repos/JustinSchaeffer/Dijkstras,2014-11-05T05:12:02Z
21129315,dijkstracoin,https://github.com/Dijkstracoin/dijkstracoin,0,0,2452,C++,https://api.github.com/repos/Dijkstracoin/dijkstracoin,2014-06-23T14:30:13Z
21331688,Dijkstras,https://github.com/jnels124/Dijkstras,0,0,128,Java,https://api.github.com/repos/jnels124/Dijkstras,2014-06-29T20:31:00Z
31517614,dijkstras,https://github.com/tymicruz/dijkstras,0,0,0,,https://api.github.com/repos/tymicruz/dijkstras,2015-03-02T01:09:47Z
41286375,dijkstrajl,https://github.com/adamjvr/dijkstrajl,0,0,120,,https://api.github.com/repos/adamjvr/dijkstrajl,2015-08-24T06:31:29Z
33276311,dijkstrasdungeon,https://github.com/mbrich/dijkstrasdungeon,0,0,132,Python,https://api.github.com/repos/mbrich/dijkstrasdungeon,2015-04-01T22:27:25Z
45083376,dijkstras,https://github.com/baldwmic/dijkstras,0,1,874,Scala,https://api.github.com/repos/baldwmic/dijkstras,2015-10-28T02:22:48Z
57383952,dijkstras,https://github.com/jhallen978/dijkstras,0,0,3,Python,https://api.github.com/repos/jhallen978/dijkstras,2016-04-29T12:56:22Z
14713662,Dijkstra-Street-Mapping,https://github.com/fhinson/Dijkstra-Street-Mapping,0,2,156,Java,https://api.github.com/repos/fhinson/Dijkstra-Street-Mapping,2013-11-26T10:22:24Z
12955387,dijkstra-shunting-yard,https://github.com/eriksank/dijkstra-shunting-yard,0,2,136,Shell,https://api.github.com/repos/eriksank/dijkstra-shunting-yard,2013-09-19T18:00:43Z
12773166,Graph-AdjList-Dijkstra,https://github.com/crazykeyboard/Graph-AdjList-Dijkstra,2,1,156,C++,https://api.github.com/repos/crazykeyboard/Graph-AdjList-Dijkstra,2013-09-12T02:31:35Z
38309693,Dijkstra-s-algorithm,https://github.com/PHPAlgorithms/Dijkstra-s-algorithm,0,2,74,PHP,https://api.github.com/repos/PHPAlgorithms/Dijkstra-s-algorithm,2015-06-30T13:06:53Z
6054160,Calculator-for-Android,https://github.com/Digipom/Calculator-for-Android,14,9,155,Java,https://api.github.com/repos/Digipom/Calculator-for-Android,2012-10-03T01:39:58Z
36335290,graph_algorithm,https://github.com/muzixing/graph_algorithm,3,1,108,Python,https://api.github.com/repos/muzixing/graph_algorithm,2015-05-27T01:40:14Z
23735261,OpenCL_Sample,https://github.com/lishicao/OpenCL_Sample,0,3,4876,C++,https://api.github.com/repos/lishicao/OpenCL_Sample,2014-09-06T13:35:25Z
243642,erl_dijk,https://github.com/saketkunwar/erl_dijk,2,3,89,Erlang,https://api.github.com/repos/saketkunwar/erl_dijk,2009-07-05T14:19:04Z
12639246,beijing-subway,https://github.com/wuleying/beijing-subway,0,4,212,,https://api.github.com/repos/wuleying/beijing-subway,2013-09-06T08:15:36Z
4188824,DijkstraEccentricity,https://github.com/Cynicollision/DijkstraEccentricity,0,0,112,,https://api.github.com/repos/Cynicollision/DijkstraEccentricity,2012-05-01T01:48:03Z
11662564,dijkstraAlgorithm,https://github.com/litleleprikon/dijkstraAlgorithm,0,0,104,Python,https://api.github.com/repos/litleleprikon/dijkstraAlgorithm,2013-07-25T14:28:19Z
11857885,DijkstrasAlgorithm,https://github.com/bilalnurhusien/DijkstrasAlgorithm,0,0,196,C++,https://api.github.com/repos/bilalnurhusien/DijkstrasAlgorithm,2013-08-03T04:34:36Z
12636175,DijkstraMap,https://github.com/reinh/DijkstraMap,0,1,4448,Haskell,https://api.github.com/repos/reinh/DijkstraMap,2013-09-06T04:57:01Z
13874196,DijkstrasAlgorithm,https://github.com/fernando-barajas/DijkstrasAlgorithm,0,0,100,Ruby,https://api.github.com/repos/fernando-barajas/DijkstrasAlgorithm,2013-10-25T23:09:42Z
4363030,DijkstrasAlgorithm,https://github.com/TheWartek/DijkstrasAlgorithm,0,1,116,Java,https://api.github.com/repos/TheWartek/DijkstrasAlgorithm,2012-05-17T21:14:47Z
21407454,DijkstraProject,https://github.com/zbvyas/DijkstraProject,0,0,604,C++,https://api.github.com/repos/zbvyas/DijkstraProject,2014-07-02T01:23:51Z
19686296,DijkstraAlgorythm,https://github.com/YurBurGer/DijkstraAlgorythm,0,0,128,Java,https://api.github.com/repos/YurBurGer/DijkstraAlgorythm,2014-05-12T04:53:48Z
19215913,DijkstrasAlgorithm,https://github.com/NAVEENMN/DijkstrasAlgorithm,1,0,175,Python,https://api.github.com/repos/NAVEENMN/DijkstrasAlgorithm,2014-04-27T20:10:47Z
26201448,dijkstraProject,https://github.com/arobase-che/dijkstraProject,0,0,6016,Python,https://api.github.com/repos/arobase-che/dijkstraProject,2014-11-05T03:37:14Z
35252918,DijkstraAlgorithm,https://github.com/badstephbot/DijkstraAlgorithm,0,0,136,C++,https://api.github.com/repos/badstephbot/DijkstraAlgorithm,2015-05-08T01:50:48Z
37529832,DijkstraMethod,https://github.com/ValchukDmitry/DijkstraMethod,0,0,4468,JavaScript,https://api.github.com/repos/ValchukDmitry/DijkstraMethod,2015-06-16T12:52:50Z
51899483,DijkstraProject,https://github.com/Yuvely/DijkstraProject,0,0,2,C,https://api.github.com/repos/Yuvely/DijkstraProject,2016-02-17T06:13:09Z
51896532,DijkstraPrj,https://github.com/FoRTe21/DijkstraPrj,0,0,5,C,https://api.github.com/repos/FoRTe21/DijkstraPrj,2016-02-17T05:13:44Z
53204269,Dijkstra01,https://github.com/WoXinfeiyang/Dijkstra01,0,0,3,C,https://api.github.com/repos/WoXinfeiyang/Dijkstra01,2016-03-05T14:07:24Z
54277288,DijkstraProgram,https://github.com/shipbiulder101/DijkstraProgram,0,0,0,,https://api.github.com/repos/shipbiulder101/DijkstraProgram,2016-03-19T17:07:02Z
56037114,DijkstraPath,https://github.com/nfinnity/DijkstraPath,0,0,640,C++,https://api.github.com/repos/nfinnity/DijkstraPath,2016-04-12T06:27:13Z
42612512,DijkstraCL,https://github.com/canautumn/DijkstraCL,0,1,344,C++,https://api.github.com/repos/canautumn/DijkstraCL,2015-09-16T20:47:36Z
56717733,dijkstraPython,https://github.com/maceduanderson/dijkstraPython,0,0,13,Python,https://api.github.com/repos/maceduanderson/dijkstraPython,2016-04-20T20:09:34Z
7855986,Dijkstra2000,https://github.com/mberionni/Dijkstra2000,0,0,120,C++,https://api.github.com/repos/mberionni/Dijkstra2000,2013-01-27T18:20:57Z
14656169,DijkstraAlgorithm,https://github.com/cenyuab/DijkstraAlgorithm,0,0,56,,https://api.github.com/repos/cenyuab/DijkstraAlgorithm,2013-11-24T05:14:38Z
15293965,dijkstra2,https://github.com/alu0100508031/dijkstra2,0,0,56,,https://api.github.com/repos/alu0100508031/dijkstra2,2013-12-18T20:51:46Z
5099810,DijkstraAlgorithm,https://github.com/AndriyMoscovchuk/DijkstraAlgorithm,0,1,276,C#,https://api.github.com/repos/AndriyMoscovchuk/DijkstraAlgorithm,2012-07-18T17:56:23Z
29516858,DijkstraScala,https://github.com/p4ndaman/DijkstraScala,0,0,180,Scala,https://api.github.com/repos/p4ndaman/DijkstraScala,2015-01-20T07:11:11Z
26970903,DijkstraTesting,https://github.com/mmahrach/DijkstraTesting,0,0,0,,https://api.github.com/repos/mmahrach/DijkstraTesting,2014-11-21T17:46:07Z
26971601,DijkstraAlgorithm,https://github.com/alu4543/DijkstraAlgorithm,0,0,136,Java,https://api.github.com/repos/alu4543/DijkstraAlgorithm,2014-11-21T18:03:50Z
18423684,DijkstraGraph,https://github.com/nonconvergent/DijkstraGraph,0,1,3452,Java,https://api.github.com/repos/nonconvergent/DijkstraGraph,2014-04-04T01:19:53Z
23523063,DijkstrasWikipedia,https://github.com/cwjshen/DijkstrasWikipedia,0,0,488,OCaml,https://api.github.com/repos/cwjshen/DijkstrasWikipedia,2014-08-31T21:00:30Z
22638937,DijkstrasSymphony,https://github.com/wowhack/DijkstrasSymphony,0,0,2324,JavaScript,https://api.github.com/repos/wowhack/DijkstrasSymphony,2014-08-05T09:58:02Z
19542807,DijkstraAlgorithm,https://github.com/ionson100/DijkstraAlgorithm,0,0,308,C#,https://api.github.com/repos/ionson100/DijkstraAlgorithm,2014-05-07T17:00:31Z
21370108,DijkstrasAlgorithm,https://github.com/MilesJFriedman/DijkstrasAlgorithm,0,0,272,Java,https://api.github.com/repos/MilesJFriedman/DijkstrasAlgorithm,2014-07-01T00:18:08Z
30779538,DijkstrasAlgorithm,https://github.com/molinajosuew/DijkstrasAlgorithm,0,0,108,C#,https://api.github.com/repos/molinajosuew/DijkstrasAlgorithm,2015-02-13T22:46:03Z
38242964,DijkstraAlgorithm,https://github.com/devtur/DijkstraAlgorithm,0,0,136,Java,https://api.github.com/repos/devtur/DijkstraAlgorithm,2015-06-29T10:55:25Z
36401594,Dijkstra2,https://github.com/swalker-/Dijkstra2,0,0,120,Python,https://api.github.com/repos/swalker-/Dijkstra2,2015-05-27T23:14:56Z
36892381,DijkstrasAlgorithm,https://github.com/wilsonsk/DijkstrasAlgorithm,0,0,136,C,https://api.github.com/repos/wilsonsk/DijkstrasAlgorithm,2015-06-04T20:00:22Z
45283103,DijkstraPlanner,https://github.com/gligart/DijkstraPlanner,0,0,184,C++,https://api.github.com/repos/gligart/DijkstraPlanner,2015-10-31T00:32:48Z
13218982,DijkstraAlgorithm,https://github.com/rbVessal/DijkstraAlgorithm,0,1,196,C#,https://api.github.com/repos/rbVessal/DijkstraAlgorithm,2013-09-30T15:20:32Z
45967591,DijkstraAlgoritme,https://github.com/PCVinnie/DijkstraAlgoritme,0,0,27078,C++,https://api.github.com/repos/PCVinnie/DijkstraAlgoritme,2015-11-11T07:54:13Z
48286598,DijkstraContest,https://github.com/TelecomParistoc/DijkstraContest,0,0,74,C++,https://api.github.com/repos/TelecomParistoc/DijkstraContest,2015-12-19T15:19:12Z
33475657,DijkstraExample,https://github.com/joshuadapitan/DijkstraExample,0,0,5157,Java,https://api.github.com/repos/joshuadapitan/DijkstraExample,2015-04-06T09:46:24Z
37853606,DijkstraVisualizer,https://github.com/Anthozoa/DijkstraVisualizer,0,0,9392,C#,https://api.github.com/repos/Anthozoa/DijkstraVisualizer,2015-06-22T12:19:26Z
